Java HotSpot(TM) 64-Bit Server VM (25.66-b17) for linux-amd64 JRE (1.8.0_66-b17), built on Oct  6 2015 17:28:34 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 16466924k(12326868k free), swap 0k(0k free)
CommandLine flags: -XX:CMSFullGCsBeforeCompaction=0 -XX:CMSInitiatingOccupancyFraction=65 -XX:CMSTriggerRatio=70 -XX:+HeapDumpOnOutOfMemoryError -XX:HeapDumpPath=/workspace/carkey/AppFinanceExternalData/logs/heapdump.hprof -XX:InitialHeapSize=2147483648 -XX:+ManagementServer -XX:MaxHeapSize=2147483648 -XX:MaxMetaspaceSize=268435456 -XX:MaxNewSize=838860800 -XX:MaxTenuringThreshold=6 -XX:MetaspaceSize=268435456 -XX:NewSize=838860800 -XX:OldPLABSize=16 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCMSCompactAtFullCollection -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:+UseParNewGC 
2019-12-20T23:38:20.313+0800: 1319877.032: [GC (Allocation Failure) 2019-12-20T23:38:20.314+0800: 1319877.033: [ParNew: 672611K->19029K(737280K), 0.0336863 secs] 1272130K->619862K(2015232K), 0.0341573 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2019-12-21T00:18:24.843+0800: 1322281.562: [GC (Allocation Failure) 2019-12-21T00:18:24.843+0800: 1322281.562: [ParNew: 674389K->16386K(737280K), 0.0325838 secs] 1275222K->618516K(2015232K), 0.0330429 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-21T01:06:05.065+0800: 1325141.784: [GC (Allocation Failure) 2019-12-21T01:06:05.065+0800: 1325141.784: [ParNew: 671746K->17266K(737280K), 0.0401371 secs] 1273876K->621085K(2015232K), 0.0405828 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2019-12-21T02:13:32.421+0800: 1329189.140: [GC (Allocation Failure) 2019-12-21T02:13:32.422+0800: 1329189.140: [ParNew: 672614K->17726K(737280K), 0.0301703 secs] 1276432K->623058K(2015232K), 0.0306326 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-21T03:35:49.932+0800: 1334126.651: [GC (Allocation Failure) 2019-12-21T03:35:49.932+0800: 1334126.651: [ParNew: 673086K->17899K(737280K), 0.0321721 secs] 1278418K->624602K(2015232K), 0.0326438 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-21T05:13:14.411+0800: 1339971.130: [GC (Allocation Failure) 2019-12-21T05:13:14.411+0800: 1339971.130: [ParNew: 673259K->14315K(737280K), 0.0314854 secs] 1279962K->622256K(2015232K), 0.0319203 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-21T07:00:05.753+0800: 1346382.472: [GC (Allocation Failure) 2019-12-21T07:00:05.753+0800: 1346382.472: [ParNew: 669675K->15513K(737280K), 0.0286275 secs] 1277616K->624704K(2015232K), 0.0290865 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-21T08:07:15.361+0800: 1350412.080: [GC (Allocation Failure) 2019-12-21T08:07:15.362+0800: 1350412.080: [ParNew: 670862K->13344K(737280K), 0.0308848 secs] 1280053K->623788K(2015232K), 0.0313179 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-21T08:52:21.480+0800: 1353118.198: [GC (Allocation Failure) 2019-12-21T08:52:21.480+0800: 1353118.199: [ParNew: 668702K->13778K(737280K), 0.0268448 secs] 1279146K->625381K(2015232K), 0.0272784 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-21T09:30:31.089+0800: 1355407.808: [GC (Allocation Failure) 2019-12-21T09:30:31.089+0800: 1355407.808: [ParNew: 669138K->13062K(737280K), 0.0250130 secs] 1280741K->625552K(2015232K), 0.0254336 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-21T10:06:22.836+0800: 1357559.554: [GC (Allocation Failure) 2019-12-21T10:06:22.836+0800: 1357559.555: [ParNew: 668422K->25885K(737280K), 0.0456997 secs] 1280912K->639175K(2015232K), 0.0461286 secs] [Times: user=0.17 sys=0.00, real=0.04 secs] 
2019-12-21T10:35:43.084+0800: 1359319.803: [GC (Allocation Failure) 2019-12-21T10:35:43.084+0800: 1359319.803: [ParNew: 681245K->28239K(737280K), 0.0475984 secs] 1294535K->642223K(2015232K), 0.0480437 secs] [Times: user=0.16 sys=0.00, real=0.05 secs] 
2019-12-21T11:07:06.428+0800: 1361203.147: [GC (Allocation Failure) 2019-12-21T11:07:06.428+0800: 1361203.147: [ParNew: 683599K->28347K(737280K), 0.0458782 secs] 1297583K->642951K(2015232K), 0.0463551 secs] [Times: user=0.17 sys=0.00, real=0.04 secs] 
2019-12-21T11:36:59.552+0800: 1362996.271: [GC (Allocation Failure) 2019-12-21T11:36:59.553+0800: 1362996.272: [ParNew: 683707K->29294K(737280K), 0.0467561 secs] 1298311K->644811K(2015232K), 0.0472280 secs] [Times: user=0.17 sys=0.00, real=0.05 secs] 
2019-12-21T12:08:37.011+0800: 1364893.729: [GC (Allocation Failure) 2019-12-21T12:08:37.011+0800: 1364893.730: [ParNew: 684654K->30028K(737280K), 0.0478279 secs] 1300171K->646759K(2015232K), 0.0482880 secs] [Times: user=0.18 sys=0.00, real=0.05 secs] 
2019-12-21T12:39:42.647+0800: 1366759.366: [GC (Allocation Failure) 2019-12-21T12:39:42.648+0800: 1366759.367: [ParNew: 685385K->30364K(737280K), 0.0485040 secs] 1302116K->648323K(2015232K), 0.0489711 secs] [Times: user=0.18 sys=0.00, real=0.05 secs] 
2019-12-21T13:11:05.569+0800: 1368642.287: [GC (Allocation Failure) 2019-12-21T13:11:05.569+0800: 1368642.288: [ParNew: 685711K->16533K(737280K), 0.0541819 secs] 1303670K->647964K(2015232K), 0.0546382 secs] [Times: user=0.19 sys=0.00, real=0.05 secs] 
2019-12-21T13:40:35.868+0800: 1370412.587: [GC (Allocation Failure) 2019-12-21T13:40:35.869+0800: 1370412.587: [ParNew: 671893K->15779K(737280K), 0.0294894 secs] 1303324K->648585K(2015232K), 0.0299558 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-21T14:11:15.717+0800: 1372252.436: [GC (Allocation Failure) 2019-12-21T14:11:15.717+0800: 1372252.436: [ParNew: 671139K->19550K(737280K), 0.0295394 secs] 1303945K->653702K(2015232K), 0.0299843 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-21T14:39:44.127+0800: 1373960.846: [GC (Allocation Failure) 2019-12-21T14:39:44.127+0800: 1373960.846: [ParNew: 674910K->14212K(737280K), 0.0287071 secs] 1309062K->649650K(2015232K), 0.0291437 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-21T15:13:02.231+0800: 1375958.950: [GC (Allocation Failure) 2019-12-21T15:13:02.231+0800: 1375958.950: [ParNew: 669572K->18445K(737280K), 0.0288628 secs] 1305010K->655161K(2015232K), 0.0293112 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-21T15:45:17.908+0800: 1377894.627: [GC (Allocation Failure) 2019-12-21T15:45:17.908+0800: 1377894.627: [ParNew: 673805K->18970K(737280K), 0.0292435 secs] 1310521K->657050K(2015232K), 0.0296950 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-21T16:19:00.138+0800: 1379916.856: [GC (Allocation Failure) 2019-12-21T16:19:00.138+0800: 1379916.857: [ParNew: 674330K->14490K(737280K), 0.0288434 secs] 1312410K->653901K(2015232K), 0.0293093 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-21T16:19:00.169+0800: 1379916.887: [GC (CMS Initial Mark) [1 CMS-initial-mark: 639410K(1277952K)] 653971K(2015232K), 0.0078429 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2019-12-21T16:19:00.177+0800: 1379916.895: [CMS-concurrent-mark-start]
2019-12-21T16:19:01.296+0800: 1379918.015: [CMS-concurrent-mark: 1.101/1.119 secs] [Times: user=1.15 sys=0.00, real=1.12 secs] 
2019-12-21T16:19:01.296+0800: 1379918.015: [CMS-concurrent-preclean-start]
2019-12-21T16:19:01.300+0800: 1379918.019: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2019-12-21T16:19:01.300+0800: 1379918.019: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-21T16:19:06.471+0800: 1379923.190: [CMS-concurrent-abortable-preclean: 2.462/5.171 secs] [Times: user=2.54 sys=0.00, real=5.16 secs] 
2019-12-21T16:19:06.473+0800: 1379923.192: [GC (CMS Final Remark) [YG occupancy: 19530 K (737280 K)]2019-12-21T16:19:06.473+0800: 1379923.192: [Rescan (parallel) , 0.0066716 secs]2019-12-21T16:19:06.480+0800: 1379923.198: [weak refs processing, 0.0030560 secs]2019-12-21T16:19:06.483+0800: 1379923.202: [class unloading, 0.0396566 secs]2019-12-21T16:19:06.522+0800: 1379923.241: [scrub symbol table, 0.0095874 secs]2019-12-21T16:19:06.532+0800: 1379923.251: [scrub string table, 0.0019793 secs][1 CMS-remark: 639410K(1277952K)] 658940K(2015232K), 0.0821891 secs] [Times: user=0.10 sys=0.00, real=0.08 secs] 
2019-12-21T16:19:06.556+0800: 1379923.274: [CMS-concurrent-sweep-start]
2019-12-21T16:19:06.805+0800: 1379923.523: [CMS-concurrent-sweep: 0.232/0.249 secs] [Times: user=0.25 sys=0.00, real=0.25 secs] 
2019-12-21T16:19:06.805+0800: 1379923.524: [CMS-concurrent-reset-start]
2019-12-21T16:19:06.808+0800: 1379923.527: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-21T16:48:35.683+0800: 1381692.402: [GC (Allocation Failure) 2019-12-21T16:48:35.684+0800: 1381692.402: [ParNew: 669850K->19066K(737280K), 0.0243611 secs] 1259400K->609891K(2015232K), 0.0247933 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-21T17:23:31.027+0800: 1383787.746: [GC (Allocation Failure) 2019-12-21T17:23:31.027+0800: 1383787.746: [ParNew: 674426K->17553K(737280K), 0.0235095 secs] 1265251K->609753K(2015232K), 0.0239329 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-21T17:56:48.942+0800: 1385785.661: [GC (Allocation Failure) 2019-12-21T17:56:48.943+0800: 1385785.661: [ParNew: 672913K->17110K(737280K), 0.0237390 secs] 1265113K->610696K(2015232K), 0.0241895 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-21T18:32:30.661+0800: 1387927.380: [GC (Allocation Failure) 2019-12-21T18:32:30.662+0800: 1387927.380: [ParNew: 672470K->12744K(737280K), 0.0232332 secs] 1266056K->607661K(2015232K), 0.0236867 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-21T19:07:32.296+0800: 1390029.015: [GC (Allocation Failure) 2019-12-21T19:07:32.297+0800: 1390029.015: [ParNew: 668104K->17308K(737280K), 0.0231757 secs] 1263021K->613548K(2015232K), 0.0236042 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-21T19:49:35.399+0800: 1392552.118: [GC (Allocation Failure) 2019-12-21T19:49:35.399+0800: 1392552.118: [ParNew: 672668K->15588K(737280K), 0.0232772 secs] 1268908K->613167K(2015232K), 0.0237078 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-21T20:26:53.205+0800: 1394789.924: [GC (Allocation Failure) 2019-12-21T20:26:53.205+0800: 1394789.924: [ParNew: 670944K->12952K(737280K), 0.0230415 secs] 1268522K->612068K(2015232K), 0.0235010 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-21T21:05:32.672+0800: 1397109.390: [GC (Allocation Failure) 2019-12-21T21:05:32.672+0800: 1397109.391: [ParNew: 668312K->16658K(737280K), 0.0232709 secs] 1267428K->617096K(2015232K), 0.0236919 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-21T21:41:59.725+0800: 1399296.444: [GC (Allocation Failure) 2019-12-21T21:41:59.725+0800: 1399296.444: [ParNew: 671968K->16485K(737280K), 0.0238887 secs] 1272406K->618196K(2015232K), 0.0243595 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-21T22:17:00.203+0800: 1401396.922: [GC (Allocation Failure) 2019-12-21T22:17:00.204+0800: 1401396.922: [ParNew: 671834K->14078K(737280K), 0.0227775 secs] 1273544K->617075K(2015232K), 0.0232464 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-21T22:52:27.829+0800: 1403524.548: [GC (Allocation Failure) 2019-12-21T22:52:27.829+0800: 1403524.548: [ParNew: 669431K->16513K(737280K), 0.0229012 secs] 1272428K->620782K(2015232K), 0.0233699 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-21T23:31:49.326+0800: 1405886.045: [GC (Allocation Failure) 2019-12-21T23:31:49.327+0800: 1405886.046: [ParNew: 671873K->17236K(737280K), 0.0250983 secs] 1276142K->622731K(2015232K), 0.0255450 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2019-12-22T00:16:11.606+0800: 1408548.325: [GC (Allocation Failure) 2019-12-22T00:16:11.607+0800: 1408548.325: [ParNew: 672596K->14428K(737280K), 0.0228053 secs] 1278091K->621180K(2015232K), 0.0232566 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-22T01:09:28.321+0800: 1411745.040: [GC (Allocation Failure) 2019-12-22T01:09:28.321+0800: 1411745.040: [ParNew: 669788K->16926K(737280K), 0.0239324 secs] 1276540K->624899K(2015232K), 0.0244300 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-22T02:09:23.779+0800: 1415340.498: [GC (Allocation Failure) 2019-12-22T02:09:23.780+0800: 1415340.498: [ParNew: 672286K->15165K(737280K), 0.0272508 secs] 1280259K->624401K(2015232K), 0.0276931 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-22T03:28:01.121+0800: 1420057.840: [GC (Allocation Failure) 2019-12-22T03:28:01.122+0800: 1420057.840: [ParNew: 670525K->17225K(737280K), 0.0286606 secs] 1279761K->627705K(2015232K), 0.0291603 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2019-12-22T05:01:49.753+0800: 1425686.472: [GC (Allocation Failure) 2019-12-22T05:01:49.754+0800: 1425686.472: [ParNew: 672585K->13186K(737280K), 0.0247160 secs] 1283065K->624944K(2015232K), 0.0251957 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2019-12-22T06:41:42.439+0800: 1431679.157: [GC (Allocation Failure) 2019-12-22T06:41:42.439+0800: 1431679.158: [ParNew: 668546K->12375K(737280K), 0.0228112 secs] 1280304K->625385K(2015232K), 0.0232411 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
2019-12-22T07:53:10.336+0800: 1435967.055: [GC (Allocation Failure) 2019-12-22T07:53:10.336+0800: 1435967.055: [ParNew: 667730K->12742K(737280K), 0.0216475 secs] 1280740K->626966K(2015232K), 0.0221032 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
2019-12-22T08:43:41.432+0800: 1438998.151: [GC (Allocation Failure) 2019-12-22T08:43:41.432+0800: 1438998.151: [ParNew: 668097K->13354K(737280K), 0.0216768 secs] 1282321K->628649K(2015232K), 0.0221096 secs] [Times: user=0.06 sys=0.00, real=0.02 secs] 
2019-12-22T09:24:35.561+0800: 1441452.280: [GC (Allocation Failure) 2019-12-22T09:24:35.562+0800: 1441452.281: [ParNew: 668714K->15845K(737280K), 0.0200442 secs] 1284009K->632103K(2015232K), 0.0204773 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
2019-12-22T09:57:09.372+0800: 1443406.091: [GC (Allocation Failure) 2019-12-22T09:57:09.372+0800: 1443406.091: [ParNew: 671205K->11438K(737280K), 0.0193493 secs] 1287463K->628476K(2015232K), 0.0198024 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
2019-12-22T10:30:44.461+0800: 1445421.180: [GC (Allocation Failure) 2019-12-22T10:30:44.461+0800: 1445421.180: [ParNew: 666797K->14160K(737280K), 0.0263635 secs] 1283836K->631830K(2015232K), 0.0268094 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2019-12-22T11:02:53.940+0800: 1447350.659: [GC (Allocation Failure) 2019-12-22T11:02:53.941+0800: 1447350.659: [ParNew: 669520K->17710K(737280K), 0.0211618 secs] 1287190K->635979K(2015232K), 0.0216060 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2019-12-22T11:32:05.763+0800: 1449102.482: [GC (Allocation Failure) 2019-12-22T11:32:05.764+0800: 1449102.482: [ParNew: 673070K->12849K(737280K), 0.0215978 secs] 1291339K->632077K(2015232K), 0.0220495 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
2019-12-22T12:00:41.964+0800: 1450818.683: [GC (Allocation Failure) 2019-12-22T12:00:41.965+0800: 1450818.683: [ParNew: 668209K->18814K(737280K), 0.0229181 secs] 1287437K->639144K(2015232K), 0.0233683 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-22T12:31:00.713+0800: 1452637.432: [GC (Allocation Failure) 2019-12-22T12:31:00.713+0800: 1452637.432: [ParNew: 674174K->13844K(737280K), 0.0233620 secs] 1294504K->635384K(2015232K), 0.0238047 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-22T13:02:09.748+0800: 1454506.467: [GC (Allocation Failure) 2019-12-22T13:02:09.748+0800: 1454506.467: [ParNew: 669204K->15288K(737280K), 0.0273453 secs] 1290744K->638128K(2015232K), 0.0277827 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2019-12-22T13:33:42.456+0800: 1456399.175: [GC (Allocation Failure) 2019-12-22T13:33:42.456+0800: 1456399.175: [ParNew: 670648K->16307K(737280K), 0.0247185 secs] 1293488K->640454K(2015232K), 0.0251706 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-22T14:04:39.807+0800: 1458256.526: [GC (Allocation Failure) 2019-12-22T14:04:39.807+0800: 1458256.526: [ParNew: 671667K->16361K(737280K), 0.0280001 secs] 1295814K->641838K(2015232K), 0.0284246 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-22T14:36:38.622+0800: 1460175.341: [GC (Allocation Failure) 2019-12-22T14:36:38.623+0800: 1460175.341: [ParNew: 671718K->16849K(737280K), 0.0284081 secs] 1297195K->643641K(2015232K), 0.0288494 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2019-12-22T15:07:37.556+0800: 1462034.275: [GC (Allocation Failure) 2019-12-22T15:07:37.556+0800: 1462034.275: [ParNew: 672209K->17018K(737280K), 0.0239949 secs] 1299001K->645130K(2015232K), 0.0245196 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-22T15:37:13.998+0800: 1463810.717: [GC (Allocation Failure) 2019-12-22T15:37:13.998+0800: 1463810.717: [ParNew: 672378K->14730K(737280K), 0.0232986 secs] 1300490K->644207K(2015232K), 0.0237433 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-22T16:13:20.207+0800: 1465976.926: [GC (Allocation Failure) 2019-12-22T16:13:20.207+0800: 1465976.926: [ParNew: 670090K->15236K(737280K), 0.0237127 secs] 1299567K->646052K(2015232K), 0.0241935 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-22T16:44:18.895+0800: 1467835.614: [GC (Allocation Failure) 2019-12-22T16:44:18.895+0800: 1467835.614: [ParNew: 670596K->16576K(737280K), 0.0223445 secs] 1301412K->648694K(2015232K), 0.0227939 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-22T17:15:13.928+0800: 1469690.647: [GC (Allocation Failure) 2019-12-22T17:15:13.928+0800: 1469690.647: [ParNew: 671936K->18356K(737280K), 0.0254698 secs] 1304054K->651765K(2015232K), 0.0259429 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-22T17:48:22.581+0800: 1471679.300: [GC (Allocation Failure) 2019-12-22T17:48:22.581+0800: 1471679.300: [ParNew: 673716K->14358K(737280K), 0.0270362 secs] 1307125K->649078K(2015232K), 0.0275000 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
2019-12-22T18:20:58.190+0800: 1473634.909: [GC (Allocation Failure) 2019-12-22T18:20:58.190+0800: 1473634.909: [ParNew: 669718K->19077K(737280K), 0.0230660 secs] 1304438K->655089K(2015232K), 0.0234993 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-22T18:58:34.158+0800: 1475890.877: [GC (Allocation Failure) 2019-12-22T18:58:34.159+0800: 1475890.878: [ParNew: 674435K->14082K(737280K), 0.0255986 secs] 1310447K->651419K(2015232K), 0.0261307 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-22T19:35:54.180+0800: 1478130.899: [GC (Allocation Failure) 2019-12-22T19:35:54.181+0800: 1478130.899: [ParNew: 669439K->19052K(737280K), 0.0227473 secs] 1306777K->657642K(2015232K), 0.0231922 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-22T20:12:37.320+0800: 1480334.039: [GC (Allocation Failure) 2019-12-22T20:12:37.320+0800: 1480334.039: [ParNew: 674412K->13990K(737280K), 0.0233022 secs] 1313002K->653857K(2015232K), 0.0237557 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-22T20:48:26.510+0800: 1482483.229: [GC (Allocation Failure) 2019-12-22T20:48:26.510+0800: 1482483.229: [ParNew: 669350K->16732K(737280K), 0.0233080 secs] 1309217K->657934K(2015232K), 0.0237785 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-22T21:26:21.420+0800: 1484758.139: [GC (Allocation Failure) 2019-12-22T21:26:21.420+0800: 1484758.139: [ParNew: 672092K->18792K(737280K), 0.0252217 secs] 1313294K->661281K(2015232K), 0.0256624 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-22T22:01:39.077+0800: 1486875.795: [GC (Allocation Failure) 2019-12-22T22:01:39.077+0800: 1486875.796: [ParNew: 674152K->13741K(737280K), 0.0231747 secs] 1316641K->657483K(2015232K), 0.0236121 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-22T22:34:56.933+0800: 1488873.652: [GC (Allocation Failure) 2019-12-22T22:34:56.934+0800: 1488873.652: [ParNew: 669096K->18746K(737280K), 0.0223585 secs] 1312838K->663742K(2015232K), 0.0228396 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-22T23:08:06.098+0800: 1490862.817: [GC (Allocation Failure) 2019-12-22T23:08:06.099+0800: 1490862.817: [ParNew: 674106K->16113K(737280K), 0.0269025 secs] 1319102K->662388K(2015232K), 0.0273517 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-22T23:43:39.353+0800: 1492996.071: [GC (Allocation Failure) 2019-12-22T23:43:39.353+0800: 1492996.072: [ParNew: 671473K->17374K(737280K), 0.0224835 secs] 1317748K->664879K(2015232K), 0.0229591 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-23T00:25:54.984+0800: 1495531.702: [GC (Allocation Failure) 2019-12-23T00:25:54.984+0800: 1495531.703: [ParNew: 672726K->18642K(737280K), 0.0230418 secs] 1320231K->667386K(2015232K), 0.0234653 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-23T01:17:06.567+0800: 1498603.286: [GC (Allocation Failure) 2019-12-23T01:17:06.567+0800: 1498603.286: [ParNew: 674002K->15312K(737280K), 0.0242681 secs] 1322746K->665296K(2015232K), 0.0247114 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-23T02:17:50.255+0800: 1502246.974: [GC (Allocation Failure) 2019-12-23T02:17:50.255+0800: 1502246.974: [ParNew: 670672K->16134K(737280K), 0.0327302 secs] 1320656K->667413K(2015232K), 0.0331826 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-23T03:30:20.640+0800: 1506597.359: [GC (Allocation Failure) 2019-12-23T03:30:20.640+0800: 1506597.359: [ParNew: 671494K->15506K(737280K), 0.0239372 secs] 1322773K->668070K(2015232K), 0.0243653 secs] [Times: user=0.08 sys=0.00, real=0.02 secs] 
2019-12-23T05:11:13.114+0800: 1512649.833: [GC (Allocation Failure) 2019-12-23T05:11:13.114+0800: 1512649.833: [ParNew: 670866K->13155K(737280K), 0.0250029 secs] 1323430K->667012K(2015232K), 0.0254660 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-23T06:51:38.531+0800: 1518675.250: [GC (Allocation Failure) 2019-12-23T06:51:38.531+0800: 1518675.250: [ParNew: 668515K->14644K(737280K), 0.0244225 secs] 1322372K->669753K(2015232K), 0.0248737 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2019-12-23T07:55:14.106+0800: 1522490.825: [GC (Allocation Failure) 2019-12-23T07:55:14.107+0800: 1522490.825: [ParNew: 670004K->12952K(737280K), 0.0212099 secs] 1325113K->669315K(2015232K), 0.0216429 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
2019-12-23T08:36:57.629+0800: 1524994.347: [GC (Allocation Failure) 2019-12-23T08:36:57.629+0800: 1524994.348: [ParNew: 668312K->14785K(737280K), 0.0206460 secs] 1324675K->672184K(2015232K), 0.0211130 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
2019-12-23T09:11:58.330+0800: 1527095.049: [GC (Allocation Failure) 2019-12-23T09:11:58.330+0800: 1527095.049: [ParNew: 670143K->10925K(737280K), 0.0198372 secs] 1327542K->669272K(2015232K), 0.0203034 secs] [Times: user=0.06 sys=0.00, real=0.02 secs] 
2019-12-23T09:45:02.518+0800: 1529079.237: [GC (Allocation Failure) 2019-12-23T09:45:02.518+0800: 1529079.237: [ParNew: 666285K->15434K(737280K), 0.0202008 secs] 1324632K->674578K(2015232K), 0.0206115 secs] [Times: user=0.07 sys=0.00, real=0.02 secs] 
